Geo_FIPS,MEDAGE,BLACK,QNATAM,QASIAN,QHISP,QAGEDEP,PPUNIT,PRENTER,QNRRES,QFEMALE,QFHH,QUNOCCHU,BLACK_ALT,QNATAM_ALT,QASIAN_ALT,QNRRES_ALT,QUNOCCHU_ALT,MEDAGE_ACS,BLACK_ACS,QNATAM_ACS,QASIAN_ACS,QHISP_ACS,QAGEDEP_ACS,QPUNIT_ACS,PRENTER_ACS,QNRRES_ACS,QFEMALE_ACS,QFHH_ACS,QUNOCCHU_ACS,PERCAP,QESL,QCVLUN,QPOVTY,QMOHO,QED12LES,QFEMLBR,QEXTRCT,QSERV,QSSBEN,QNOAUTO,QFAM,QRICH200K,PERCAP_ALT,QESL_ALT,QED12LES_ALT,QEXTRCT_ALT,QSERV_ALT,QNOAUTO_ALT,MDGRENT_ALT,MHSEVAL_ALT,POPDENS,MHSEVAL_ALT_LAG,MHSEVAL_ALT_LAG_SE,MEDAGE_ACS_SE,BLACK_ACS_SE,QNATAM_ACS_SE,QASIAN_ACS_SE,QHISP_ACS_SE,QAGEDEP_ACS_SE,QPUNIT_ACS_SE,PRENTER_ACS_SE,QNRRES_ACS_SE,QFEMALE_ACS_SE,QFHH_ACS_SE,QUNOCCHU_ACS_SE,PERCAP_SE,QESL_SE,QCVLUN_SE,QPOVTY_SE,QMOHO_SE,QED12LES_SE,QFEMLBR_SE,QEXTRCT_SE,QSERV_SE,QSSBEN_SE,QNOAUTO_SE,QFAM_SE,QRICH200K_SE,PERCAP_ALT_SE,QESL_ALT_SE,QED12LES_ALT_SE,QEXTRCT_ALT_SE,QSERV_ALT_SE,QNOAUTO_ALT_SE,MDGRENT_ALT_SE,MHSEVAL_ALT_SE,POPDENS_SE,sample_person,sample_hu
g28021,33.3,0.843815077051,0.000937109537693,0.00416493127863,0.00770512286547,0.183048729696,2.53052325581,0.211934643618,0.00562265722616,0.529466888796,0.265988372093,0.185413213355,0.840483132028,0.000937109537693,0.00416493127863,0.0045814244065,0.185413213355,31.7,0.837929965913,0.00113624625555,0.0101229211858,0.00764383844644,0.181489515546,2.80104390543,0.173481446467,0.00123954136969,0.531246772028,0.252379490329,0.230205625148,11595.9818201,0.243902439024,0.469359545385,0.358308686603,0.323564169227,0.16292898403,0.526826115061,0.0404007756949,0.260504201681,0.390850475898,0.125882714154,0.280800500313,0.00184218606079,12305.2395045,0.00295922840859,0.16292898403,0.0404007756949,0.260504201681,0.125882714154,504,52000.0,19.8622995459,111383.333333,2705.3698075,0.607902735562,0.0101097345755,0.000941900736849,0.00866548677901,0.00514905736144,0.000879107354392,0.110918251569,0.0214071172427,0.00138145441405,0.00282570221055,0.0207551717093,0.0240553003665,638.169271493,0.515942587733,0.0305307115332,0.0334662133255,0.0226602361306,0.018244179296,0.0187430370046,0.0119845042503,0.0336895383619,0.0199658795716,0.02054362735,0.0509189594684,0.00186531826878,712.47088339,0.00238091547561,0.0170144110209,0.0119053251416,0.0294166448118,0.0183206569238,42.5531914894,3770.21276596,0.0,910,412
g28023,40.5,0.344190772173,0.00358594310304,0.00173320583313,0.00788907482668,0.228723404255,2.47735036388,0.160995429152,0.0,0.524264881664,0.172582801129,0.145124428644,0.343593114989,0.00352617738465,0.00173320583313,0.000239062873536,0.145124428644,40.8,0.353847075743,0.00035953978907,0.00167785234899,0.0063518696069,0.230405081496,2.5695004654,0.145008224725,0.00389501438159,0.518935762224,0.191281414831,0.18436036948,17799.0112656,0.147058823529,0.326316820051,0.247476273953,0.283310135392,0.209632986759,0.471721958926,0.103001579779,0.111532385466,0.38566552901,0.0828420726032,0.540502399097,0.00325783431585,17933.3393709,0.00211552022566,0.209632986759,0.103001579779,0.111532385466,0.0828420726032,607,63000.0,24.1311457204,84512.5,4013.37386018,0.425531914894,0.0043348768895,0.000327847831979,0.0010928261066,0.00389774644686,0.0,0.0609587324421,0.0132216299413,0.00280492034026,0.0040434565944,0.0171512911099,0.0190665361276,788.181704925,0.454859071058,0.0189810110424,0.0221789634435,0.0209013815173,0.0157893803072,0.0174119733145,0.0175288396047,0.016446860038,0.0132292551932,0.012590774975,0.0372019675719,0.00188458732328,796.435415236,0.00126879153434,0.0171383820923,0.0173248224259,0.0165541760252,0.0125819421931,16.4133738602,2194.52887538,0.0,1573,744
g28025,37.8,0.58238829117,0.00130851991858,0.00222933023166,0.00964427643695,0.21270718232,2.53219579026,0.26917211329,0.00741494620529,0.531356014345,0.242122306638,0.125381263617,0.580449743142,0.00130851991858,0.00218086653097,0.00547639817776,0.125381263617,38.8,0.58648766539,0.0015024475355,0.00174477778316,0.00571899384481,0.214898463626,2.5810999619,0.251006857516,0.00557359569621,0.53055784423,0.241839197256,0.14302819201,18235.9278825,0.0793650793651,0.363048498845,0.24343980344,0.172417546533,0.208147818344,0.503799185889,0.042605156038,0.148982360923,0.360980566493,0.104153435793,0.490205333963,0.0229899657056,18515.9145711,0.00223853402051,0.208147818344,0.042605156038,0.148982360923,0.104153435793,626,81900.0,50.3149776615,90833.3333333,2946.40324215,0.364741641337,0.0035944425793,0.00114904311961,0.00167937071328,0.0023864741715,0.0,0.0471258398183,0.019367781911,0.00212131037467,0.0,0.0183352713521,0.0150121863254,874.539163735,0.223074941759,0.0181248475451,0.0195189326957,0.0162665571079,0.0145578943276,0.0192139973006,0.00820755595364,0.016177071116,0.0147854195916,0.0141551983594,0.0477451259091,0.00492448025046,890.368719642,0.00144954627121,0.0149765292525,0.00828962446806,0.0164900973299,0.012212478918,26.1398176292,3052.27963526,0.0,1575,693
g28027,32.8,0.755305724446,0.000879507475814,0.00470345302283,0.0112041604528,0.202707353447,2.69358418772,0.389918458117,0.00565943940958,0.541011815992,0.302082232322,0.12333209785,0.753240793851,0.000764789109403,0.0043592979236,0.0055064815877,0.12333209785,32.8,0.747998007586,0.000881259818384,0.00494271811181,0.0120311123032,0.203800911912,2.74514877102,0.393886220909,0.0052875589103,0.542128050883,0.309616213885,0.143332101958,15072.2479788,0.269113149847,0.402618353292,0.374026075721,0.0999261174732,0.257755036776,0.530947557956,0.0624577987846,0.285505289219,0.329775765416,0.164294954722,0.277728324729,0.0160629581716,15448.1071316,0.00670945157526,0.257755036776,0.0624577987846,0.285505289219,0.164294954722,560,57400.0,47.2429684926,96440.0,4295.56231003,0.364741641337,0.00202642009249,0.000372674959539,0.000535720254337,0.0,0.00183816516809,0.0624086104199,0.019802511095,0.00221275757226,0.0027484778266,0.0167203335703,0.0130982964813,893.403967661,0.163302835165,0.0153668019466,0.0220658279674,0.00836245618071,0.0153513535376,0.0107683125387,0.00781020253194,0.0182428386292,0.0113252879799,0.0150259110004,0.0286006494215,0.00391577736131,918.331957004,0.00459794308633,0.0136146401195,0.00786365070105,0.0189767998601,0.0162383569161,15.1975683891,1838.90577508,0.0,2388,999
g28029,36.7,0.508777887195,0.00196950660464,0.00305613093823,0.0262487690584,0.209378926279,2.65427717594,0.198046618516,0.00509355156372,0.516520085572,0.206667911842,0.121142481944,0.50677442358,0.00173180753166,0.00302217392781,0.00472002444905,0.121142481944,36.4,0.510469240213,0.00044332287546,0.00337607420543,0.0264970672487,0.208736870823,2.81426003595,0.205305651672,0.00474014459146,0.518755967808,0.146894347913,0.174987642116,16856.1519574,0.537290715373,0.368842825088,0.244420231275,0.248805404515,0.195298758062,0.478087649402,0.0522455632017,0.151032234698,0.360395446375,0.0920711004594,0.569602763385,0.0157779109247,17539.2023277,0.0202725035807,0.195298758062,0.0522455632017,0.151032234698,0.0920711004594,578,70100.0,37.7281731698,94750.0,3574.36676798,0.547112462006,0.00240474414559,0.000331688847667,0.00176209700323,0.0,0.00101917605615,0.0634007439536,0.017658551042,0.00196940253302,0.00167917479132,0.01320927208,0.0169122871064,646.840953954,0.1656846967,0.0144791412517,0.018820339662,0.0156417017338,0.0132701771141,0.0131296226992,0.00984901990023,0.014426739296,0.0134415768915,0.0117175557636,0.0354324256489,0.00453967490949,678.654119279,0.00493652528906,0.0128249848074,0.00997313384762,0.0152588612917,0.0117865419462,17.6291793313,2692.40121581,0.0,2232,931
g28031,37.6,0.348783728536,0.00122649223222,0.00219746524939,0.0188573180703,0.224090351594,2.60134589502,0.151483050847,0.0121116107931,0.513644726083,0.181022880215,0.125470809793,0.347403924775,0.00102207686018,0.00214636140638,0.011396156991,0.125470809793,37.2,0.358693986,0.00332124061111,0.0,0.0104746819273,0.225384497471,2.82451253482,0.127004716981,0.0105257779367,0.51320831843,0.175340859112,0.195636792453,15449.077717,0.0614754098361,0.369107812755,0.284866777685,0.261556603774,0.211899133176,0.437526531767,0.0614121975379,0.157492571105,0.402580266823,0.058495821727,0.615717192269,0.00630406098812,15693.6520295,0.0015433800022,0.211899133176,0.0614121975379,0.157492571105,0.058495821727,542,76600.0,47.2966865978,74600.0,3443.42162397,0.729483282675,0.00667820183669,0.00279552635024,0.00059016667394,0.00422435092926,0.0,0.0687441383184,0.0162642978096,0.00372736846699,0.0,0.0201535108068,0.0181184707463,871.041748235,0.182226631058,0.020263961472,0.0296176101841,0.0195402145498,0.0190440848634,0.0170970556257,0.0152717795233,0.0205404888173,0.0167591006924,0.0106937013841,0.0552669797271,0.00338327085077,887.278837779,0.00109402573332,0.0187304940587,0.0153837766275,0.0220391544295,0.0103325678926,41.9452887538,2508.81458967,0.0,1199,570
g28033,35.0,0.218701163396,0.00267903653908,0.0126075955647,0.0501451144792,0.173269168754,2.78177599224,0.225249050849,0.00198447151043,0.512595192618,0.150533351804,0.063049615472,0.217820554164,0.00212710540024,0.0124711631484,0.00184803909409,0.063049615472,35.1,0.201453545959,0.00276099445325,0.0123254259113,0.0490045562599,0.174072652536,2.79585521054,0.220331835801,0.00149192749604,0.514690223851,0.15289126882,0.0671294419125,24554.1000149,0.275367156208,0.20545294298,0.101996630686,0.0467911186078,0.115384242894,0.489201541357,0.00606813206509,0.147273821259,0.241437463055,0.0272610313293,0.698278413575,0.017594492159,24664.6462951,0.0213802525909,0.115384242894,0.00606813206509,0.147273821259,0.0272610313293,936,153000.0,339.257785386,74116.6666667,3167.98378926,0.0607902735562,0.0030858770996,0.000715020303566,0.000515567271519,0.0,0.000410195858362,0.018076589044,0.0068496351603,0.000312350974716,0.00052309380103,0.00654278738778,0.00580691084844,304.839061725,0.0383684284441,0.0061410023439,0.00705756004499,0.00376608258496,0.00450523279705,0.00541475943423,0.00127776305499,0.00639578381086,0.00437267655333,0.0025621774098,0.0156296194366,0.00206841928561,306.718127085,0.00171916982904,0.00448588033305,0.00134518703495,0.00611630692895,0.00247750918072,11.5501519757,1567.78115502,0.0,9672,3794
g28035,31.3,0.361411375344,0.0024688392452,0.00664584834654,0.0351909680519,0.187591747404,2.4814930773,0.370311870916,0.00700616542557,0.521578989511,0.184790927433,0.109727771068,0.359729895641,0.00202845170417,0.00659246803854,0.00645901726853,0.109727771068,31.1,0.362148106875,0.00108785056648,0.00847727453634,0.0340948287299,0.187415426252,2.53640394793,0.370913260405,0.00590357929369,0.522314203083,0.16696466886,0.133409774087,19016.0710021,0.338251169485,0.286387475847,0.275393187108,0.102916111438,0.165460438682,0.471450496445,0.0213612303066,0.195257932158,0.273208410814,0.0762408811329,0.585810855155,0.0172364468602,20209.1332055,0.0197953291599,0.165460438682,0.0213612303066,0.195257932158,0.0762408811329,668,114800.0,161.646374912,85500.0,3422.22222222,0.121580547112,0.00113712602768,0.000612918993642,0.000564530652039,0.0,0.000522964835527,0.0318709018477,0.0114063260031,0.00106454351527,0.00113712602768,0.00782782139985,0.00834587590004,628.555218477,0.0469280213448,0.00912515770319,0.0139778640117,0.00769306387116,0.00865714824327,0.00892478464111,0.00428540475118,0.0100136760804,0.00672143934444,0.00743456971338,0.0242801046678,0.00257913382541,674.872062086,0.00157009653186,0.00840135695062,0.00421417341851,0.0100917357276,0.0067023556354,13.9817629179,2606.07902736,0.0,4968,1977
g28037,40.1,0.343803892584,0.00172456270017,0.000615915250062,0.00578960335058,0.229982754373,2.50731859234,0.137217140106,0.0070214338507,0.514412416851,0.148240423544,0.227010110737,0.341956146834,0.00172456270017,0.000615915250062,0.0070214338507,0.227010110737,41.4,0.345996275605,0.00384854127871,0.00546244568591,0.000620732464308,0.231409062694,2.44161814281,0.137094837935,0.00707635009311,0.512600869025,0.145878026356,0.216566626651,21178.6840472,0.0769230769231,0.352507676561,0.254107613195,0.276590636255,0.215592093109,0.453444098304,0.106957424714,0.139494634822,0.43794054551,0.0594544897334,0.660436137072,0.00643579528042,21412.614535,0.000665335994677,0.215592093109,0.106957424714,0.139494634822,0.0594544897334,533,64900.0,14.2875083011,78140.0,3807.90273556,1.33738601824,0.00596205041706,0.00301875970484,0.0028678217196,0.00075468992621,0.0,0.0819823426142,0.0211525427042,0.00505642250561,0.00732049228424,0.0216356878661,0.025665595851,4129.11272992,1.02741813867,0.0282294766666,0.031689805629,0.0269667736491,0.0227051964896,0.0283507546451,0.0206662485972,0.023100649662,0.0268812659779,0.0135693739143,0.0426424253301,0.00483914247962,4176.24298139,0.00173116256314,0.0226615495132,0.0206394505503,0.0242480361857,0.0151489844608,26.1398176292,4295.44072948,0.0,807,378
g28039,36.4,0.0810080609443,0.00305607228275,0.00208167242448,0.0200637788998,0.200947825317,2.75795539965,0.151446945338,0.00270174506156,0.49415360085,0.11112503132,0.14448017149,0.0806537337231,0.00292319957481,0.00208167242448,0.00248029054832,0.14448017149,36.3,0.0841489879977,0.000885778821028,0.00212586917047,0.0208600912352,0.204083440365,2.73564935873,0.148387792516,0.0030116479915,0.485938261216,0.106088905491,0.13393723714,19403.6626954,0.401477832512,0.33747717376,0.175944107037,0.232287285668,0.154301853,0.388127294982,0.064993880049,0.103916768666,0.351263852571,0.0547876976715,0.679094787609,0.00635039223011,19941.5248066,0.0125855385941,0.154301853,0.064993880049,0.103916768666,0.0547876976715,665,99800.0,47.1664906723,86416.6666667,3966.3627153,0.668693009119,0.00226156294731,0.000619237473667,0.00137309178944,0.0,0.00310647140392,0.0600306863921,0.0168997891807,0.00166924884206,0.00433466231567,0.0154265758713,0.0185422235078,808.724706,0.195516230295,0.0175737525024,0.0204339107362,0.0162229579275,0.0142507585763,0.0199043834477,0.019867564704,0.017696091869,0.0154474548076,0.0112649114696,0.0440664685932,0.00317625830082,836.543163505,0.00482529246221,0.0135536820645,0.0218451790038,0.014940147675,0.0115216411382,62.0060790274,6279.63525836,0.0,1448,554
g28041,36.6,0.260347222222,0.00277777777778,0.00131944444444,0.00923611111111,0.169236111111,2.63771481654,0.129611555729,0.00666666666667,0.409027777778,0.133302368788,0.159476869022,0.259375,0.00277777777778,0.00131944444444,0.00784722222222,0.159476869022,36.3,0.238015607581,0.00599219620959,0.000766443701226,0.0107302118172,0.16255574136,2.7598644396,0.142912924639,0.00634057971014,0.409002229654,0.136770757686,0.193479109723,12696.5301003,0.104430379747,0.481809936511,0.169877408056,0.282506833268,0.262200666869,0.428059395801,0.0954941116231,0.216333845366,0.369644153958,0.0387315419995,0.715967623252,0.00411522633745,15982.8611525,0.00629345042078,0.262200666869,0.0954941116231,0.216333845366,0.0387315419995,551,84400.0,20.1359428685,71966.6666667,4197.46707194,0.425531914894,0.0152060397204,0.00381209909425,0.000635349849041,0.00254139939616,0.00350717209077,0.0953245602978,0.0267635378568,0.00262611270937,0.00571814864137,0.0231551603098,0.0237334531248,786.275341988,0.155963237529,0.0210699991865,0.0287967030638,0.0360272100126,0.0206573090601,0.0251729624,0.0336089228195,0.0411827277094,0.0218679411289,0.0114957040365,0.0740053393423,0.00382390962703,1017.75108459,0.00299246446307,0.0191322524457,0.0337653092785,0.0469846153535,0.0112664262698,40.1215805471,3917.32522796,0.0,1319,366
g28043,39.4,0.417237286588,0.00164338537387,0.00273897562312,0.00899296996257,0.215785629508,2.46611231348,0.289315608075,0.00497580571533,0.528165799324,0.206059915708,0.135499753816,0.415685200402,0.00150643659271,0.00273897562312,0.00365196749749,0.135499753816,39.3,0.425157635018,0.00251302202321,0.00479758749886,0.000685369642694,0.217170794115,2.53070847578,0.242084562439,0.00767613999817,0.530201955588,0.203701520688,0.165880039331,20045.9654574,0.18954248366,0.339669003397,0.223991804042,0.155948869223,0.234482758621,0.507786745481,0.0173922928271,0.142207570763,0.409171283744,0.0853471649181,0.56005165734,0.0147353530591,20436.2772499,0.00303504993147,0.234482758621,0.0173922928271,0.142207570763,0.0853471649181,523,84900.0,51.8494371567,114783.333333,2964.03242148,0.547112462006,0.00391639795825,0.00141656947426,0.00341643226145,0.000666620929064,0.0,0.054984559956,0.0209701521485,0.00255538022808,0.00336088051736,0.016854045961,0.0177470516832,1545.31947391,0.370069496922,0.0200047532602,0.0207096350445,0.013681554107,0.0163074721966,0.0178598372905,0.00644436906924,0.0187183593876,0.0162619188566,0.014150960059,0.0577429110542,0.00507808023448,1576.71711683,0.00160419091883,0.0166358364851,0.00633073510841,0.0197494422543,0.0126954662474,14.5896656535,3056.53495441,0.0,1320,606
g28045,40.7,0.0714334494298,0.00484873318309,0.0095381183273,0.0329167520317,0.214914976439,2.49608745685,0.184065934066,0.00437068906645,0.503721914908,0.132681242808,0.204212454212,0.0699993170798,0.004393453072,0.00946982631064,0.0040975209998,0.204212454212,40.5,0.0754018708564,0.00104441013532,0.0113068749432,0.0334211243302,0.21115248388,2.46081752484,0.189472711308,0.00597130142585,0.508605031332,0.125903342367,0.181477887148,23153.4079557,0.195307545973,0.312290364721,0.196953335018,0.160358611766,0.139994047028,0.439554439227,0.0235339084853,0.195096647374,0.330058717254,0.0357949412827,0.742599599377,0.0170505871725,23396.7030698,0.0141782407407,0.139994047028,0.0235339084853,0.195096647374,0.0357949412827,747,142400.0,92.9691990451,80780.0,2999.51367781,0.303951367781,0.00282944466421,0.000745317131059,0.000993756174745,0.0,0.00331013309703,0.0506947243255,0.0162615336401,0.00162865595305,0.00351955311889,0.0148446550299,0.0164866830194,879.706311925,0.0670686171339,0.0151531915265,0.0169863288623,0.0113451586461,0.0105952974751,0.0148713225289,0.00537782671584,0.0161275951555,0.0131947044216,0.00717970901591,0.037196103348,0.0036557466584,890.351163072,0.00308094735924,0.0106983315677,0.00561585160119,0.0176402879394,0.00720460432009,37.6899696049,4450.45592705,0.0,2193,1013
g28047,35.3,0.221228721841,0.00461238342107,0.0284439218621,0.05310921675,0.191320381604,2.54145447423,0.320235733321,0.00352743112156,0.50277651586,0.171819911579,0.160892687336,0.21899468213,0.00384276208546,0.0281018679351,0.00293418134203,0.160892687336,35.4,0.220626229334,0.00285471266812,0.0291797352613,0.0520227526447,0.192307692308,2.56179114509,0.30803781394,0.00230716070384,0.503779703365,0.171623400263,0.160262440034,22535.3729201,0.322992878744,0.235738590073,0.181692664245,0.0996731257643,0.145367477635,0.476771992862,0.00857014530402,0.236480170917,0.281189616063,0.0480971183735,0.593408014902,0.0209330980985,23169.9570393,0.0308165525632,0.145367477635,0.00857014530402,0.236480170917,0.0480971183735,854,143900.0,327.721195692,78433.3333333,3421.68186424,0.0607902735562,0.00212641539525,0.000678643211249,0.000788518778785,0.0,0.00039370273149,0.0184151340731,0.00670190771122,0.000423344098446,0.00031670016525,0.0061717531519,0.00590102394337,357.915550608,0.0337366104611,0.00541670861849,0.00773147050731,0.00440145097414,0.00485394947,0.00516502557792,0.00155878906484,0.00787143891935,0.00428388286331,0.00377532815311,0.0160047277465,0.00225077619679,369.100988049,0.00218087621239,0.00467022619567,0.00160671530489,0.00875971849612,0.00351597707617,8.51063829787,1798.78419453,0.0,11322,4885
g28049,33.1,0.6905028844,0.00152883380557,0.00764009213772,0.0147991112379,0.181613225432,2.59922715679,0.348459210412,0.00514911225717,0.530330024257,0.254063994921,0.116707438528,0.688338055731,0.00139837332083,0.00754632366431,0.00448457916301,0.116707438528,33.0,0.689081941259,0.00109606836219,0.0075547526742,0.0149430653379,0.181780908113,2.70046600224,0.343250731255,0.00522053301399,0.530691943898,0.24208306405,0.148587205205,19558.6132705,0.207648440121,0.299894403379,0.241727435116,0.047041674309,0.15376065453,0.525768698192,0.0092850774863,0.210986551338,0.277492431715,0.0803088540427,0.463391491257,0.0248194383029,20228.8714506,0.0121361242333,0.15376065453,0.0092850774863,0.210986551338,0.0803088540427,767,109500.0,283.227995461,74783.3333333,3942.35055724,0.121580547112,0.000910614039509,0.000330683689144,0.000394846195993,0.0,0.000401893619193,0.021105730364,0.00614587432425,0.000646560645939,0.000476283223917,0.00594663319834,0.00620581364074,331.883523087,0.0302141685779,0.00496072308742,0.00698743854828,0.00291596742763,0.0044005682725,0.00385934372495,0.00141179380759,0.00590555745102,0.00389295260263,0.00361568786507,0.0120813690634,0.00197587065753,344.459525739,0.00120152090737,0.00443264384053,0.00146189208172,0.00600096820933,0.00363550008745,8.51063829787,1542.24924012,0.0,16491,6965
